video,frame,keyframe,mode,divider,key_dist,rle_key,rle_delta,ratio_Y,ratio_Cb,ratio_Cr,mse_rgb
clip_2.mp4,10,1,4:1:1,8,1,0,1,1.0,1.0,1.0,1.863716885288066
clip_2.mp4,11,1,4:1:1,8,1,0,1,1.0,1.0,1.0,2.337728587962963
clip_2.mp4,12,1,4:1:1,8,1,0,1,1.0,1.0,1.0,2.3447471386316874
clip_2.mp4,13,1,4:1:1,8,1,0,1,1.0,1.0,1.0,2.024083236882716
clip_2.mp4,14,1,4:1:1,8,1,0,1,1.0,1.0,1.0,2.037260963220165
clip_2.mp4,15,1,4:1:1,8,1,0,1,1.0,1.0,1.0,2.0308183834876545
clip_2.mp4,16,1,4:1:1,8,1,0,1,1.0,1.0,1.0,1.8714083397633745
clip_2.mp4,17,1,4:1:1,8,1,0,1,1.0,1.0,1.0,1.8839290766460906
clip_2.mp4,18,1,4:1:1,8,1,0,1,1.0,1.0,1.0,2.2320862268518518
clip_2.mp4,19,1,4:1:1,8,1,0,1,1.0,1.0,1.0,2.2485210905349793
clip_2.mp4,0,1,4:1:1,8,2,0,1,1.0,1.0,1.0,0.6666666666666666
clip_2.mp4,1,0,4:1:1,8,2,0,1,1036800.0,259200.0,259200.0,0.6666775977366255
clip_2.mp4,2,1,4:1:1,8,2,0,1,1.0,1.0,1.0,0.666676311728395
clip_2.mp4,3,0,4:1:1,8,2,0,1,142.82959085273453,89.84402079722703,34.39034098447658,2.7256719393004114
clip_2.mp4,4,1,4:1:1,8,2,0,1,1.0,1.0,1.0,0.726303208590535
clip_2.mp4,5,0,4:1:1,8,2,0,1,5544.385026737968,5289.7959183673465,8937.931034482759,0.7356380208333333
clip_2.mp4,6,1,4:1:1,8,2,0,1,1.0,1.0,1.0,1.0557314171810699
clip_2.mp4,7,0,4:1:1,8,2,0,1,83.13687755592976,154.93126120741184,126.37737688932228,1.753790670010288
clip_2.mp4,8,1,4:1:1,8,2,0,1,1.0,1.0,1.0,1.874554398148148
clip_2.mp4,9,0,4:1:1,8,2,0,1,236.33462502849326,308.20451843044,299.6531791907515,2.0865581597222222
clip_2.mp4,10,1,4:1:1,8,2,0,1,1.0,1.0,1.0,1.863716885288066
clip_2.mp4,11,0,4:1:1,8,2,0,1,4.281060190021595,2.686483629240384,1.3746652170454243,62.03280542695473
clip_2.mp4,12,1,4:1:1,8,2,0,1,1.0,1.0,1.0,2.3447471386316874
clip_2.mp4,13,0,4:1:1,8,2,0,1,3.5436704058404938,2.177291321914874,1.4395761248076955,66.6221211098251
clip_2.mp4,14,1,4:1:1,8,2,0,1,1.0,1.0,1.0,2.037260963220165
clip_2.mp4,15,0,4:1:1,8,2,0,1,76.20727673649394,72.62538526197814,61.67023554603854,3.023045267489712
clip_2.mp4,16,1,4:1:1,8,2,0,1,1.0,1.0,1.0,1.8714083397633745
clip_2.mp4,17,0,4:1:1,8,2,0,1,127.16791365141665,221.7279726261762,132.31240428790198,2.4637937242798356
clip_2.mp4,18,1,4:1:1,8,2,0,1,1.0,1.0,1.0,2.2320862268518518
clip_2.mp4,19,0,4:1:1,8,2,0,1,37.37024221453287,68.01364471267384,62.86684453068154,3.4455590920781893
clip_2.mp4,0,1,4:1:1,8,4,0,1,1.0,1.0,1.0,0.6666666666666666
clip_2.mp4,1,0,4:1:1,8,4,0,1,1036800.0,259200.0,259200.0,0.6666775977366255
clip_2.mp4,2,0,4:1:1,8,4,0,1,28021.62162162162,259200.0,259200.0,0.6684276941872428
clip_2.mp4,3,0,4:1:1,8,4,0,1,142.5546542004675,89.84402079722703,34.39034098447658,2.7265729488168726
clip_2.mp4,4,1,4:1:1,8,4,0,1,1.0,1.0,1.0,0.726303208590535
clip_2.mp4,5,0,4:1:1,8,4,0,1,5544.385026737968,5289.7959183673465,8937.931034482759,0.7356380208333333
clip_2.mp4,6,0,4:1:1,8,4,0,1,20.628320168719284,21.023602887501013,6.086078564887647,18.971147440843623
clip_2.mp4,7,0,4:1:1,8,4,0,1,20.646394647231016,20.86788503341116,6.117969174121368,19.010538676697532
clip_2.mp4,8,1,4:1:1,8,4,0,1,1.0,1.0,1.0,1.874554398148148
clip_2.mp4,9,0,4:1:1,8,4,0,1,236.33462502849326,308.20451843044,299.6531791907515,2.0865581597222222
clip_2.mp4,10,0,4:1:1,8,4,0,1,47.26692500569865,74.93495229835213,56.043243243243246,3.121129597479424
clip_2.mp4,11,0,4:1:1,8,4,0,1,4.277563010301963,2.6842023507482007,1.3734706097425273,62.046525688014405
clip_2.mp4,12,1,4:1:1,8,4,0,1,1.0,1.0,1.0,2.3447471386316874
clip_2.mp4,13,0,4:1:1,8,4,0,1,3.5436704058404938,2.177291321914874,1.4395761248076955,66.6221211098251
clip_2.mp4,14,0,4:1:1,8,4,0,1,3.5432223228474276,2.1781695644501213,1.4395601344033768,66.6557527970679
clip_2.mp4,15,0,4:1:1,8,4,0,1,3.542665404683234,2.1769255965128878,1.4388569081229912,66.61254951131687
clip_2.mp4,16,1,4:1:1,8,4,0,1,1.0,1.0,1.0,1.8714083397633745
clip_2.mp4,17,0,4:1:1,8,4,0,1,127.16791365141665,221.7279726261762,132.31240428790198,2.4637937242798356
clip_2.mp4,18,0,4:1:1,8,4,0,1,3.4474044715176824,2.0314594060802706,1.6837182110494007,67.03331548996914
clip_2.mp4,19,0,4:1:1,8,4,0,1,3.451685393258427,2.030981876307562,1.6842980791724067,67.05011702674896
clip_2.mp4,0,1,4:1:1,8,6,0,1,1.0,1.0,1.0,0.6666666666666666
clip_2.mp4,1,0,4:1:1,8,6,0,1,1036800.0,259200.0,259200.0,0.6666775977366255
clip_2.mp4,2,0,4:1:1,8,6,0,1,28021.62162162162,259200.0,259200.0,0.6684276941872428
clip_2.mp4,3,0,4:1:1,8,6,0,1,142.5546542004675,89.84402079722703,34.39034098447658,2.7265729488168726
clip_2.mp4,4,0,4:1:1,8,6,0,1,144.66303892842194,86.60207150016706,34.0470248259556,2.746027842078189
clip_2.mp4,5,0,4:1:1,8,6,0,1,143.1846430051098,85.34738228514982,34.06492311736102,2.749267939814815
clip_2.mp4,6,1,4:1:1,8,6,0,1,1.0,1.0,1.0,1.0557314171810699
clip_2.mp4,7,0,4:1:1,8,6,0,1,83.13687755592976,154.93126120741184,126.37737688932228,1.753790670010288
clip_2.mp4,8,0,4:1:1,8,6,0,1,7.3597160603371785,5.53066188708232,2.2561299363722616,42.63434333204732
clip_2.mp4,9,0,4:1:1,8,6,0,1,7.358828038497572,5.510907003444317,2.2604191193783847,42.63220791538066
clip_2.mp4,10,0,4:1:1,8,6,0,1,7.382249279077219,5.503184713375796,2.258174119860955,42.650479198816875
clip_2.mp4,11,0,4:1:1,8,6,0,1,5.087989635576668,3.2302688151942274,1.7087931648273407,61.680044528034976
clip_2.mp4,12,1,4:1:1,8,6,0,1,1.0,1.0,1.0,2.3447471386316874
clip_2.mp4,13,0,4:1:1,8,6,0,1,3.5436704058404938,2.177291321914874,1.4395761248076955,66.6221211098251
clip_2.mp4,14,0,4:1:1,8,6,0,1,3.5432223228474276,2.1781695644501213,1.4395601344033768,66.6557527970679
clip_2.mp4,15,0,4:1:1,8,6,0,1,3.542665404683234,2.1769255965128878,1.4388569081229912,66.61254951131687
clip_2.mp4,16,0,4:1:1,8,6,0,1,3.4972323696380325,2.175810892485394,1.4404081156327626,67.90607237011316
clip_2.mp4,17,0,4:1:1,8,6,0,1,3.495805572788822,2.1767244999076234,1.4403440821974138,67.91103668338478
clip_2.mp4,18,1,4:1:1,8,6,0,1,1.0,1.0,1.0,2.2320862268518518
clip_2.mp4,19,0,4:1:1,8,6,0,1,37.37024221453287,68.01364471267384,62.86684453068154,3.4455590920781893
clip_2.mp4,0,1,4:1:1,8,8,0,1,1.0,1.0,1.0,0.6666666666666666
clip_2.mp4,1,0,4:1:1,8,8,0,1,1036800.0,259200.0,259200.0,0.6666775977366255
clip_2.mp4,2,0,4:1:1,8,8,0,1,28021.62162162162,259200.0,259200.0,0.6684276941872428
clip_2.mp4,3,0,4:1:1,8,8,0,1,142.5546542004675,89.84402079722703,34.39034098447658,2.7265729488168726
clip_2.mp4,4,0,4:1:1,8,8,0,1,144.66303892842194,86.60207150016706,34.0470248259556,2.746027842078189
clip_2.mp4,5,0,4:1:1,8,8,0,1,143.1846430051098,85.34738228514982,34.06492311736102,2.749267939814815
clip_2.mp4,6,0,4:1:1,8,8,0,1,22.752309684215145,22.533252195079545,6.992365588497127,19.233700649434155
clip_2.mp4,7,0,4:1:1,8,8,0,1,22.776301047868017,22.369897298696817,7.033348709738692,19.276077031893003
clip_2.mp4,8,1,4:1:1,8,8,0,1,1.0,1.0,1.0,1.874554398148148
clip_2.mp4,9,0,4:1:1,8,8,0,1,236.33462502849326,308.20451843044,299.6531791907515,2.0865581597222222
clip_2.mp4,10,0,4:1:1,8,8,0,1,47.26692500569865,74.93495229835213,56.043243243243246,3.121129597479424
clip_2.mp4,11,0,4:1:1,8,8,0,1,4.277563010301963,2.6842023507482007,1.3734706097425273,62.046525688014405
clip_2.mp4,12,0,4:1:1,8,8,0,1,4.274723553034113,2.681813949157277,1.3733687272496067,62.04769209747943
clip_2.mp4,13,0,4:1:1,8,8,0,1,4.108530510832049,2.5480963007382793,1.4725766682952879,64.94081774048354
clip_2.mp4,14,0,4:1:1,8,8,0,1,4.109572751883753,2.5492490927151668,1.4732043900581437,64.95387988683127
clip_2.mp4,15,0,4:1:1,8,8,0,1,4.107911930298624,2.547194842716615,1.4730620595589907,64.93212255658436
clip_2.mp4,16,1,4:1:1,8,8,0,1,1.0,1.0,1.0,1.8714083397633745
clip_2.mp4,17,0,4:1:1,8,8,0,1,127.16791365141665,221.7279726261762,132.31240428790198,2.4637937242798356
clip_2.mp4,18,0,4:1:1,8,8,0,1,3.4474044715176824,2.0314594060802706,1.6837182110494007,67.03331548996914
clip_2.mp4,19,0,4:1:1,8,8,0,1,3.451685393258427,2.030981876307562,1.6842980791724067,67.05011702674896
clip_2.mp4,0,1,4:1:1,8,10,0,1,1.0,1.0,1.0,0.6666666666666666
clip_2.mp4,1,0,4:1:1,8,10,0,1,1036800.0,259200.0,259200.0,0.6666775977366255
clip_2.mp4,2,0,4:1:1,8,10,0,1,28021.62162162162,259200.0,259200.0,0.6684276941872428
clip_2.mp4,3,0,4:1:1,8,10,0,1,142.5546542004675,89.84402079722703,34.39034098447658,2.7265729488168726
clip_2.mp4,4,0,4:1:1,8,10,0,1,144.66303892842194,86.60207150016706,34.0470248259556,2.746027842078189
clip_2.mp4,5,0,4:1:1,8,10,0,1,143.1846430051098,85.34738228514982,34.06492311736102,2.749267939814815
clip_2.mp4,6,0,4:1:1,8,10,0,1,22.752309684215145,22.533252195079545,6.992365588497127,19.233700649434155
clip_2.mp4,7,0,4:1:1,8,10,0,1,22.776301047868017,22.369897298696817,7.033348709738692,19.276077031893003
clip_2.mp4,8,0,4:1:1,8,10,0,1,9.351071025930102,5.96547756041427,2.9593432815372145,43.58223733281893
clip_2.mp4,9,0,4:1:1,8,10,0,1,9.34955317287836,5.94604514589833,2.967066930711203,43.582412712191356
clip_2.mp4,10,1,4:1:1,8,10,0,1,1.0,1.0,1.0,1.863716885288066
clip_2.mp4,11,0,4:1:1,8,10,0,1,4.281060190021595,2.686483629240384,1.3746652170454243,62.03280542695473
clip_2.mp4,12,0,4:1:1,8,10,0,1,4.278286704629859,2.684091167973159,1.3745340000954538,62.031240676440326
clip_2.mp4,13,0,4:1:1,8,10,0,1,4.1123600853568565,2.5508798173444083,1.473380248064483,64.99632073045268
clip_2.mp4,14,0,4:1:1,8,10,0,1,4.113012638945088,2.552135641283157,1.4738913118883663,65.00919479809671
clip_2.mp4,15,0,4:1:1,8,10,0,1,4.111577294321994,2.550076738420369,1.4738494080720548,64.98753359696502
clip_2.mp4,16,0,4:1:1,8,10,0,1,3.970861961991865,2.48659330960581,1.5195305401016537,67.12662101337449
clip_2.mp4,17,0,4:1:1,8,10,0,1,3.9686883959501618,2.4884553719722353,1.519316776375562,67.14050025720165
clip_2.mp4,18,0,4:1:1,8,10,0,1,3.944379981358544,2.37824347634602,1.5986677768526227,68.01303160365227
clip_2.mp4,19,0,4:1:1,8,10,0,1,3.9517767368112118,2.378767299291509,1.599585292701892,68.07698222093622
clip_2.mp4,0,1,4:1:1,16,1,0,1,1.0,1.0,1.0,0.6666666666666666
clip_2.mp4,1,1,4:1:1,16,1,0,1,1.0,1.0,1.0,0.666676311728395
clip_2.mp4,2,1,4:1:1,16,1,0,1,1.0,1.0,1.0,0.666676311728395
clip_2.mp4,3,1,4:1:1,16,1,0,1,1.0,1.0,1.0,0.7254568544238683
clip_2.mp4,4,1,4:1:1,16,1,0,1,1.0,1.0,1.0,0.726303208590535
clip_2.mp4,5,1,4:1:1,16,1,0,1,1.0,1.0,1.0,0.7262639853395062
clip_2.mp4,6,1,4:1:1,16,1,0,1,1.0,1.0,1.0,1.0557314171810699
clip_2.mp4,7,1,4:1:1,16,1,0,1,1.0,1.0,1.0,1.0528954475308643
clip_2.mp4,8,1,4:1:1,16,1,0,1,1.0,1.0,1.0,1.874554398148148
clip_2.mp4,9,1,4:1:1,16,1,0,1,1.0,1.0,1.0,1.8697172389403292
clip_2.mp4,10,1,4:1:1,16,1,0,1,1.0,1.0,1.0,1.863716885288066
clip_2.mp4,11,1,4:1:1,16,1,0,1,1.0,1.0,1.0,2.337728587962963
clip_2.mp4,12,1,4:1:1,16,1,0,1,1.0,1.0,1.0,2.3447471386316874
clip_2.mp4,13,1,4:1:1,16,1,0,1,1.0,1.0,1.0,2.024083236882716
clip_2.mp4,14,1,4:1:1,16,1,0,1,1.0,1.0,1.0,2.037260963220165
clip_2.mp4,15,1,4:1:1,16,1,0,1,1.0,1.0,1.0,2.0308183834876545
clip_2.mp4,16,1,4:1:1,16,1,0,1,1.0,1.0,1.0,1.8714083397633745
clip_2.mp4,17,1,4:1:1,16,1,0,1,1.0,1.0,1.0,1.8839290766460906
clip_2.mp4,18,1,4:1:1,16,1,0,1,1.0,1.0,1.0,2.2320862268518518
clip_2.mp4,19,1,4:1:1,16,1,0,1,1.0,1.0,1.0,2.2485210905349793
clip_2.mp4,0,1,4:1:1,16,2,0,1,1.0,1.0,1.0,0.6666666666666666
clip_2.mp4,1,0,4:1:1,16,2,0,1,1036800.0,259200.0,259200.0,0.6666775977366255
clip_2.mp4,2,1,4:1:1,16,2,0,1,1.0,1.0,1.0,0.666676311728395
clip_2.mp4,3,0,4:1:1,16,2,0,1,234.09347482501693,97.99621928166351,62.50301422715216,8.529525141460905
clip_2.mp4,4,1,4:1:1,16,2,0,1,1.0,1.0,1.0,0.726303208590535
clip_2.mp4,5,0,4:1:1,16,2,0,1,5544.385026737968,5289.7959183673465,8937.931034482759,0.7540359760802469
clip_2.mp4,6,1,4:1:1,16,2,0,1,1.0,1.0,1.0,1.0557314171810699
clip_2.mp4,7,0,4:1:1,16,2,0,1,83.13687755592976,154.93126120741184,129.01941264310602,3.679494759516461
clip_2.mp4,8,1,4:1:1,16,2,0,1,1.0,1.0,1.0,1.874554398148148
clip_2.mp4,9,0,4:1:1,16,2,0,1,236.33462502849326,308.20451843044,301.0452961672474,2.6297059863683128
clip_2.mp4,10,1,4:1:1,16,2,0,1,1.0,1.0,1.0,1.863716885288066
clip_2.mp4,11,0,4:1:1,16,2,0,1,8.144092626485582,4.438736193167223,2.3216860886934247,255.73788596322015
clip_2.mp4,12,1,4:1:1,16,2,0,1,1.0,1.0,1.0,2.3447471386316874
clip_2.mp4,13,0,4:1:1,16,2,0,1,6.830714497479988,3.5467494971333178,2.375148904975717,271.30577481995886
clip_2.mp4,14,1,4:1:1,16,2,0,1,1.0,1.0,1.0,2.037260963220165
clip_2.mp4,15,0,4:1:1,16,2,0,1,76.20727673649394,72.62538526197814,61.67023554603854,6.321871141975309
clip_2.mp4,16,1,4:1:1,16,2,0,1,1.0,1.0,1.0,1.8714083397633745
clip_2.mp4,17,0,4:1:1,16,2,0,1,127.48063445223166,222.10796915167094,132.31240428790198,4.431019804526749
clip_2.mp4,18,1,4:1:1,16,2,0,1,1.0,1.0,1.0,2.2320862268518518
clip_2.mp4,19,0,4:1:1,16,2,0,1,37.37024221453287,68.01364471267384,62.98906439854192,7.482545171039095
clip_2.mp4,0,1,4:1:1,16,4,0,1,1.0,1.0,1.0,0.6666666666666666
clip_2.mp4,1,0,4:1:1,16,4,0,1,1036800.0,259200.0,259200.0,0.6666775977366255
clip_2.mp4,2,0,4:1:1,16,4,0,1,28021.62162162162,259200.0,259200.0,0.6722937564300412
clip_2.mp4,3,0,4:1:1,16,4,0,1,233.35584064821066,97.99621928166351,62.50301422715216,8.532681005658436
clip_2.mp4,4,1,4:1:1,16,4,0,1,1.0,1.0,1.0,0.726303208590535
clip_2.mp4,5,0,4:1:1,16,4,0,1,5544.385026737968,5289.7959183673465,8937.931034482759,0.7540359760802469
clip_2.mp4,6,0,4:1:1,16,4,0,1,37.607457651710256,31.30056756430383,10.856544502617801,72.43445119598765
clip_2.mp4,7,0,4:1:1,16,4,0,1,37.64022508622254,30.956646363310643,10.98537825810553,72.63374356995885
clip_2.mp4,8,1,4:1:1,16,4,0,1,1.0,1.0,1.0,1.874554398148148
clip_2.mp4,9,0,4:1:1,16,4,0,1,236.33462502849326,308.20451843044,301.0452961672474,2.6297059863683128
clip_2.mp4,10,0,4:1:1,16,4,0,1,47.27123512515388,74.93495229835213,56.23779561727056,6.840510706018518
clip_2.mp4,11,0,4:1:1,16,4,0,1,8.141342756183745,4.437216468372849,2.31931780559607,255.72862959747943
clip_2.mp4,12,1,4:1:1,16,4,0,1,1.0,1.0,1.0,2.3447471386316874
clip_2.mp4,13,0,4:1:1,16,4,0,1,6.830714497479988,3.5467494971333178,2.375148904975717,271.30577481995886
clip_2.mp4,14,0,4:1:1,16,4,0,1,6.83111954459203,3.5500527303356937,2.374191657354315,271.357667341821
clip_2.mp4,15,0,4:1:1,16,4,0,1,6.828510083380534,3.5446153846153847,2.3733655642237115,271.27411040380656
clip_2.mp4,16,1,4:1:1,16,4,0,1,1.0,1.0,1.0,1.8714083397633745
clip_2.mp4,17,0,4:1:1,16,4,0,1,127.48063445223166,222.10796915167094,132.31240428790198,4.431019804526749
clip_2.mp4,18,0,4:1:1,16,4,0,1,6.637941521066885,3.2744637307663154,2.8638985260645704,273.2637532150206
clip_2.mp4,19,0,4:1:1,16,4,0,1,6.640832666132907,3.275787983722165,2.8645315297394074,273.334642811214
clip_2.mp4,0,1,4:1:1,16,6,0,1,1.0,1.0,1.0,0.6666666666666666
clip_2.mp4,1,0,4:1:1,16,6,0,1,1036800.0,259200.0,259200.0,0.6666775977366255
clip_2.mp4,2,0,4:1:1,16,6,0,1,28021.62162162162,259200.0,259200.0,0.6722937564300412
clip_2.mp4,3,0,4:1:1,16,6,0,1,233.35584064821066,97.99621928166351,62.50301422715216,8.532681005658436
clip_2.mp4,4,0,4:1:1,16,6,0,1,239.05925755130275,94.15183436251363,61.320085166784956,8.637354038065844
clip_2.mp4,5,0,4:1:1,16,6,0,1,235.1553640281243,92.67071862710047,61.37816717973005,8.643421103395061
clip_2.mp4,6,1,4:1:1,16,6,0,1,1.0,1.0,1.0,1.0557314171810699
clip_2.mp4,7,0,4:1:1,16,6,0,1,83.13687755592976,154.93126120741184,129.01941264310602,3.679494759516461
clip_2.mp4,8,0,4:1:1,16,6,0,1,14.135740190330761,9.757199322416714,3.9151121516501775,169.6611701067387
clip_2.mp4,9,0,4:1:1,16,6,0,1,14.128420364112069,9.69443093839997,3.9315020704090764,169.71235355581277
clip_2.mp4,10,0,4:1:1,16,6,0,1,14.17439094413912,9.684289183635345,3.9231712300776462,169.79045171039095
clip_2.mp4,11,0,4:1:1,16,6,0,1,9.3870529651426,5.129524450337416,2.951122041192745,260.86206934799384
clip_2.mp4,12,1,4:1:1,16,6,0,1,1.0,1.0,1.0,2.3447471386316874
clip_2.mp4,13,0,4:1:1,16,6,0,1,6.830714497479988,3.5467494971333178,2.375148904975717,271.30577481995886
clip_2.mp4,14,0,4:1:1,16,6,0,1,6.83111954459203,3.5500527303356937,2.374191657354315,271.357667341821
clip_2.mp4,15,0,4:1:1,16,6,0,1,6.828510083380534,3.5446153846153847,2.3733655642237115,271.27411040380656
clip_2.mp4,16,0,4:1:1,16,6,0,1,6.932844753224695,3.876119693140524,2.489267913221355,284.8696772119342
clip_2.mp4,17,0,4:1:1,16,6,0,1,6.928443505920718,3.8784396462719397,2.490224523715738,284.8638715277778
clip_2.mp4,18,1,4:1:1,16,6,0,1,1.0,1.0,1.0,2.2320862268518518
clip_2.mp4,19,0,4:1:1,16,6,0,1,37.37024221453287,68.01364471267384,62.98906439854192,7.482545171039095
clip_2.mp4,0,1,4:1:1,16,8,0,1,1.0,1.0,1.0,0.6666666666666666
clip_2.mp4,1,0,4:1:1,16,8,0,1,1036800.0,259200.0,259200.0,0.6666775977366255
clip_2.mp4,2,0,4:1:1,16,8,0,1,28021.62162162162,259200.0,259200.0,0.6722937564300412
clip_2.mp4,3,0,4:1:1,16,8,0,1,233.35584064821066,97.99621928166351,62.50301422715216,8.532681005658436
clip_2.mp4,4,0,4:1:1,16,8,0,1,239.05925755130275,94.15183436251363,61.320085166784956,8.637354038065844
clip_2.mp4,5,0,4:1:1,16,8,0,1,235.1553640281243,92.67071862710047,61.37816717973005,8.643421103395061
clip_2.mp4,6,0,4:1:1,16,8,0,1,41.12490579508945,32.67364174965335,12.496986644809796,73.12284223894034
clip_2.mp4,7,0,4:1:1,16,8,0,1,41.1837140019861,32.331295996008485,12.670479542454906,73.32067370756172
clip_2.mp4,8,1,4:1:1,16,8,0,1,1.0,1.0,1.0,1.874554398148148
clip_2.mp4,9,0,4:1:1,16,8,0,1,236.33462502849326,308.20451843044,301.0452961672474,2.6297059863683128
clip_2.mp4,10,0,4:1:1,16,8,0,1,47.27123512515388,74.93495229835213,56.23779561727056,6.840510706018518
clip_2.mp4,11,0,4:1:1,16,8,0,1,8.141342756183745,4.437216468372849,2.31931780559607,255.72862959747943
clip_2.mp4,12,0,4:1:1,16,8,0,1,8.13291288181861,4.430844971708918,2.3192762998953103,255.68281507201647
clip_2.mp4,13,0,4:1:1,16,8,0,1,7.898586055582642,4.196143821534377,2.530582756499751,270.73282053755145
clip_2.mp4,14,0,4:1:1,16,8,0,1,7.898766579562856,4.200495891876124,2.5321154691544963,270.74642827289097
clip_2.mp4,15,0,4:1:1,16,8,0,1,7.896119721259662,4.195600446753751,2.5320659978313325,270.7005975115741
clip_2.mp4,16,1,4:1:1,16,8,0,1,1.0,1.0,1.0,1.8714083397633745
clip_2.mp4,17,0,4:1:1,16,8,0,1,127.48063445223166,222.10796915167094,132.31240428790198,4.431019804526749
clip_2.mp4,18,0,4:1:1,16,8,0,1,6.637941521066885,3.2744637307663154,2.8638985260645704,273.2637532150206
clip_2.mp4,19,0,4:1:1,16,8,0,1,6.640832666132907,3.275787983722165,2.8645315297394074,273.334642811214
clip_2.mp4,0,1,4:1:1,16,10,0,1,1.0,1.0,1.0,0.6666666666666666
clip_2.mp4,1,0,4:1:1,16,10,0,1,1036800.0,259200.0,259200.0,0.6666775977366255
clip_2.mp4,2,0,4:1:1,16,10,0,1,28021.62162162162,259200.0,259200.0,0.6722937564300412
clip_2.mp4,3,0,4:1:1,16,10,0,1,233.35584064821066,97.99621928166351,62.50301422715216,8.532681005658436
clip_2.mp4,4,0,4:1:1,16,10,0,1,239.05925755130275,94.15183436251363,61.320085166784956,8.637354038065844
clip_2.mp4,5,0,4:1:1,16,10,0,1,235.1553640281243,92.67071862710047,61.37816717973005,8.643421103395061
clip_2.mp4,6,0,4:1:1,16,10,0,1,41.12490579508945,32.67364174965335,12.496986644809796,73.12284223894034
clip_2.mp4,7,0,4:1:1,16,10,0,1,41.1837140019861,32.331295996008485,12.670479542454906,73.32067370756172
clip_2.mp4,8,0,4:1:1,16,10,0,1,17.82331402245105,10.042230056952462,5.126075348561257,167.56172678755144
clip_2.mp4,9,0,4:1:1,16,10,0,1,17.809230980641395,9.981131348916016,5.154618673560704,167.61726385673867
clip_2.mp4,10,1,4:1:1,16,10,0,1,1.0,1.0,1.0,1.863716885288066
clip_2.mp4,11,0,4:1:1,16,10,0,1,8.144092626485582,4.438736193167223,2.3216860886934247,255.73788596322015
clip_2.mp4,12,0,4:1:1,16,10,0,1,8.135784740695403,4.432360334479044,2.3216444981862154,255.68493409207818
clip_2.mp4,13,0,4:1:1,16,10,0,1,7.909914858555342,4.2019940017832536,2.5332043275573928,270.83830295138887
clip_2.mp4,14,0,4:1:1,16,10,0,1,7.90925110804275,4.206358222034696,2.5344923681663065,270.84964104295267
clip_2.mp4,15,0,4:1:1,16,10,0,1,7.907200219644451,4.201721538685989,2.5344428039229108,270.80868618184155
clip_2.mp4,16,0,4:1:1,16,10,0,1,7.785888077858881,4.295729130413165,2.637201636041756,274.7781065136317
clip_2.mp4,17,0,4:1:1,16,10,0,1,7.783374747573326,4.300004976857612,2.6375236583430004,274.7700462962963
clip_2.mp4,18,0,4:1:1,16,10,0,1,7.6843829443460345,4.131138134931387,2.7876363167064593,280.6052895126029
clip_2.mp4,19,0,4:1:1,16,10,0,1,7.705055699645514,4.134432871293446,2.7906976744186047,280.73216660236625
clip_2.mp4,0,1,4:1:1,32,1,0,1,1.0,1.0,1.0,0.6666666666666666
clip_2.mp4,1,1,4:1:1,32,1,0,1,1.0,1.0,1.0,0.666676311728395
clip_2.mp4,2,1,4:1:1,32,1,0,1,1.0,1.0,1.0,0.666676311728395
clip_2.mp4,3,1,4:1:1,32,1,0,1,1.0,1.0,1.0,0.7254568544238683
clip_2.mp4,4,1,4:1:1,32,1,0,1,1.0,1.0,1.0,0.726303208590535
clip_2.mp4,5,1,4:1:1,32,1,0,1,1.0,1.0,1.0,0.7262639853395062
clip_2.mp4,6,1,4:1:1,32,1,0,1,1.0,1.0,1.0,1.0557314171810699
clip_2.mp4,7,1,4:1:1,32,1,0,1,1.0,1.0,1.0,1.0528954475308643
clip_2.mp4,8,1,4:1:1,32,1,0,1,1.0,1.0,1.0,1.874554398148148
clip_2.mp4,9,1,4:1:1,32,1,0,1,1.0,1.0,1.0,1.8697172389403292
clip_2.mp4,10,1,4:1:1,32,1,0,1,1.0,1.0,1.0,1.863716885288066
clip_2.mp4,11,1,4:1:1,32,1,0,1,1.0,1.0,1.0,2.337728587962963
clip_2.mp4,12,1,4:1:1,32,1,0,1,1.0,1.0,1.0,2.3447471386316874
clip_2.mp4,13,1,4:1:1,32,1,0,1,1.0,1.0,1.0,2.024083236882716
clip_2.mp4,14,1,4:1:1,32,1,0,1,1.0,1.0,1.0,2.037260963220165
clip_2.mp4,15,1,4:1:1,32,1,0,1,1.0,1.0,1.0,2.0308183834876545
clip_2.mp4,16,1,4:1:1,32,1,0,1,1.0,1.0,1.0,1.8714083397633745
clip_2.mp4,17,1,4:1:1,32,1,0,1,1.0,1.0,1.0,1.8839290766460906
clip_2.mp4,18,1,4:1:1,32,1,0,1,1.0,1.0,1.0,2.2320862268518518
clip_2.mp4,19,1,4:1:1,32,1,0,1,1.0,1.0,1.0,2.2485210905349793
clip_2.mp4,0,1,4:1:1,32,2,0,1,1.0,1.0,1.0,0.6666666666666666
clip_2.mp4,1,0,4:1:1,32,2,0,1,1036800.0,259200.0,259200.0,0.6666775977366255
clip_2.mp4,2,1,4:1:1,32,2,0,1,1.0,1.0,1.0,0.666676311728395
clip_2.mp4,3,0,4:1:1,32,2,0,1,338.4916748285994,97.99621928166351,99.96143463170073,27.403496334876543
clip_2.mp4,4,1,4:1:1,32,2,0,1,1.0,1.0,1.0,0.726303208590535
